url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/101/19507/05764179-858E-49A3-A238-3389E9FF11BC,Lundsgade 9 2100 København Ø,Ejerlejlighed,172,0,4,5,1900,1974,2207,155,2,2,8700000,Alm. frit salg,12,2016
https://www.boliga.dk/salg/info/157/308625/CCCA0D61-D3B2-47B9-9389-C57B46421805,"Gyldenlundsvej 21, 1. 2920 Charlottenlund",Ejerlejlighed,129,0,4,1,1936,0,6246,230,2,1,2000000,Alm. frit salg,12,2016
https://www.boliga.dk/salg/info/101/30963/E4BBF190-45E0-4775-8F96-B459EE5A3E5A,"Islands Brygge 106, 1. th 2300 København S",Ejerlejlighed,123,0,4,1,2018,0,2844,111,1,1,6856715,Alm. frit salg,12,2016
https://www.boliga.dk/salg/info/101/205967/3D56333D-E63C-4F3D-B975-40B4BBB8B64C,"Hammelstrupvej 29, 3. th 2450 København SV",Ejerlejlighed,120,0,6,3,1940,2006,1676,114,2,2,3298000,Alm. frit salg,12,2016
https://www.boliga.dk/salg/info/101/20147/FD5C0541-8488-4F97-B8E1-4242F3928714,Store Kongensgade 75B 1264 København K,Ejerlejlighed,129,0,3,5,1850,0,2785,199,3,2,3500000,Alm. frit salg,12,2016
https://www.boliga.dk/salg/info/101/753735/B976F593-A844-4D2F-A46D-E0DFEA376027,"Korsgade 8, 2. th 2200 København N",Ejerlejlighed,133,0,4,2,1891,0,1834,122,1,1,6200000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/272222/0968F93A-C90F-4794-9B6C-0A2138488530,"Jansvej 3, 1. 2 2300 København S",Ejerlejlighed,48,0,2,1,1938,0,772,46,1,1,1350000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/159/169472/C16B1D1D-894C-49A5-8005-D48F1D0E59A9,"Buddingevej 202, st. tv 2860 Søborg",Ejerlejlighed,56,0,2,0,1980,0,490,59,1,1,1420000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/272486/A1B68B38-299E-49C1-BB63-69C6B714AEE8,"Jansvej 11, st. 2300 København S",Ejerlejlighed,85,0,3,0,1925,0,3065,107,1,1,3500000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/738736/A93EE88E-6787-489E-8E34-CBB1FD1B5C86,"Østerbrogade 204, 1. tv 2100 København Ø",Ejerlejlighed,115,0,4,1,1938,0,2020,105,1,1,3700000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/836622/6219B115-CA2E-41FC-ABDE-443A7339DA59,"Vibekegade 7, 2. tv 2100 København Ø",Ejerlejlighed,65,0,3,2,1926,1977,1053,54,1,1,2500000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/169/122474/02CA4AB5-19B4-4F90-B240-7C268863A458,"Taastrup Vænge 41, st. 4 2630 Taastrup",Ejerlejlighed,73,0,3,0,1973,0,794,70,1,1,1000000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/175/488/CD0574F7-4CFA-4256-96D8-B3A1A5B8BBEE,"Agerskovvej 4D, 3. 2610 Rødovre",Ejerlejlighed,70,0,2,3,1968,0,702,61,1,1,1297000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/8369/BB519A3A-4BEA-4649-A5B3-FD55FE9FBE6B,"Skanderborggade 5, 3. th 2100 København Ø",Ejerlejlighed,93,0,4,3,2005,0,2852,91,1,1,4895000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/111444/7F438D32-FCC5-47B2-AF6A-4B59B7D67EF8,"Schlegels Alle 9, 2. tv 1807 Frederiksberg C",Ejerlejlighed,108,0,4,2,1912,0,1897,100,1,1,5800000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/278975/C10E9E8D-26BB-4B4F-96BD-BC6B75613CDC,"Ordrupvej 41B, 3. 1 2920 Charlottenlund",Ejerlejlighed,57,0,2,3,1961,0,551,53,1,1,1800000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/556670/F413C5EE-CAF4-4196-9640-88692E6DB484,"Sønder Boulevard 51, 3. tv 1720 København V",Ejerlejlighed,56,0,2,3,1902,1976,882,46,1,0,1500000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/499545/CA0BE674-616F-449D-8144-DE5DB39F9370,"Skaffervej 9, 3. th 2400 København NV",Ejerlejlighed,55,0,2,3,1935,0,940,50,1,1,1808000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/140776/013C59B3-D031-4834-B80B-F2682CCF9B8B,"Fjenneslevvej 16, st. 2700 Brønshøj",Ejerlejlighed,103,0,5,0,1935,0,1775,151,1,1,3250000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/941230/7470B4AC-4387-45A4-BDE0-7EF4267BD0A3,"Edvard Thomsens Vej 63, 5. 3 2300 København S",Ejerlejlighed,115,0,4,5,2007,0,2108,90,1,1,3100000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/32526/EC2C1B32-F32F-4168-8295-108046D1375A,"Dalstrøget 69, 3. tv 2870 Dyssegård",Ejerlejlighed,59,0,2,3,1959,0,538,56,1,1,1450000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/108425/E0CF0C37-4452-4CC3-A5D3-3DBCE30E2685,"Kirkevej 21C, 2. tv 2920 Charlottenlund",Ejerlejlighed,63,0,2,2,1943,0,1194,58,1,1,1575000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/175/1247/36EFB81C-CF40-453E-82F5-CCA9547A3DB8,"Agerskovvej 4N, st. 2610 Rødovre",Ejerlejlighed,52,0,1,0,1968,0,511,43,1,1,775000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/169/114005/E89DEB84-654B-45DD-BB93-89C6DE4F7567,"Saven C 2, 3. 3 2630 Taastrup",Ejerlejlighed,99,0,4,3,1974,0,967,102,2,1,1650000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/159/151476/DF5A1BCA-485E-45EF-BB5F-83B9D9C16316,"Tinghøjvej 40, 6. 2 2860 Søborg",Ejerlejlighed,46,0,1,6,1963,0,521,39,1,1,995000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/192290/81712871-BA5B-41CF-81CF-EBF60F12CD64,"Stockflethsvej 5, 2. 2000 Frederiksberg",Ejerlejlighed,222,0,6,2,1938,0,4759,207,2,2,8250000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/223/80448/D3DFA9A9-C510-4A03-9012-3A1C2A3072B3,"Mosevej 7A, st. 2970 Hørsholm",Ejerlejlighed,72,0,3,0,1877,1982,1586,76,1,1,1595000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/194469/60ED9C59-F32B-4ABC-A43C-B925C9EADF3E,"Gudenåvej 19, 1. th 2720 Vanløse",Ejerlejlighed,61,0,2,1,1937,0,711,57,1,1,1900000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/175/12575/D03A837F-8599-4F2F-A6F8-36F77DA4848F,"Damhustorvet 3, 1. th 2610 Rødovre",Ejerlejlighed,52,0,2,1,1934,1999,588,53,1,1,1265000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/159/12654/E1D641B3-D9AA-4143-9330-8B1FBF41026A,"Bagsværd Hovedgade 99, 12. c 2880 Bagsværd",Ejerlejlighed,38,0,1,12,1966,2014,406,38,1,1,799000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/799786/C48D5D19-8587-441B-9833-7C5943C6DBB1,"Hesseløgade 4, 3. tv 2100 København Ø",Ejerlejlighed,106,0,4,3,1906,0,1642,98,1,1,4205000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/120869/F347784F-5D18-4BDC-B36F-13424C244FC1,Thorvaldsensvej 29A 1871 Frederiksberg C,Ejerlejlighed,73,0,3,5,1907,0,1082,73,1,1,3400000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/14331/0748E73D-8103-4F66-9601-006EC3800AE1,"Blidahpark 22, 1. tv 2900 Hellerup",Ejerlejlighed,61,0,2,1,1934,0,783,55,1,1,2050000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/183/42408/05D65AA8-6A00-4E8E-BDB6-B631253A949F,"Vejlebrovej 84, 3. 1 2635 Ishøj",Ejerlejlighed,102,0,4,3,1970,0,1031,106,1,1,1775000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/173/20716/44E159E3-6E55-494F-9A80-C3ADF592E287,"Buddingevej 72F, 1. th 2800 Kongens Lyngby",Ejerlejlighed,56,0,2,1,1940,0,744,52,1,1,1395000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/279243/BC9E4C5C-9353-44B4-92A2-BB1A07644A54,"Johan Kellers Vej 39, 2. tv 2450 København SV",Ejerlejlighed,59,0,2,2,1936,0,901,55,1,1,1730000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/159/165744/6BB13B09-B601-4A5D-BEA8-CB0483FCCC20,"Buddinge Hovedgade 151, st. tv 2860 Søborg",Ejerlejlighed,69,0,3,0,1939,0,895,73,1,1,1800000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/185/48683/D7A47500-DF50-4E16-8CA2-792E84CFE5D6,"Helmer Søgårds Alle 16, 2. tv 2770 Kastrup",Ejerlejlighed,67,0,3,2,1953,0,1025,68,1,1,1700000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/253492/41130664-B1E8-4399-8DF2-C298755F302E,"Ermelundsvej 47, 1. th 2820 Gentofte",Ejerlejlighed,77,0,3,1,1934,0,1194,71,1,1,2245000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/462102/734105BE-CF59-4CE7-BC86-C6FB23FA40E4,"Rodosvej 7E, st. tv 2300 København S",Ejerlejlighed,56,0,2,0,1940,0,878,50,1,1,1600000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/210/11472/12FC198F-A2D9-4990-B188-871BBB8C4BF8,"Mellemengen 3, 3. tv 2980 Kokkedal",Ejerlejlighed,84,0,3,3,1978,0,795,88,1,1,1115000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/758060/39C4F350-8479-444B-BC0C-4E9E0F943301,"Sølvgade 22, 3. th 1307 København K",Ejerlejlighed,137,0,4,3,1825,0,1662,125,1,1,5350000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/185/134261/5FB84511-5C6A-4FAA-ADE1-93357589ADE0,"Listedvej 88, 1. tv 2770 Kastrup",Ejerlejlighed,62,0,2,1,1962,0,925,57,1,1,2095000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/335801/DD918D03-4F1C-49FA-B6C4-2E9FC482BF37,"Lange-Müllers Gade 22, 2. tv 2100 København Ø",Ejerlejlighed,101,0,3,2,1926,0,1501,93,1,1,3850000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/21583/F4249151-A14D-432D-A95B-E4DF5E07A049,"Helsinkigade 18, 6. 1 2150 Nordhavn",Ejerlejlighed,142,0,4,6,1959,0,3293,128,2,2,7002591,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/21587/18EC8F37-CB07-4ECE-890A-8D9323632DBB,"Helsinkigade 18, 7. 1 2150 Nordhavn",Ejerlejlighed,142,0,4,7,1959,0,3334,128,2,2,7245832,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/8772/65C4E5D2-5FED-4A29-AA58-EE90EDF4F031,"Richard Mortensens Vej 63, st. t2 2300 København S",Ejerlejlighed,109,0,4,0,2010,0,2403,97,1,1,2950000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/15198/87ABE4DE-F243-4698-8845-DFC8B6681594,"Lily Brobergs Vej 53, 3. tv 2500 Valby",Ejerlejlighed,112,0,4,3,2014,0,2609,98,1,1,3575000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/12106/B0BF7567-6F42-4AB6-AECF-18858F9E2D9D,"C.F. Møllers Allé 2A, 1. th 2300 København S",Ejerlejlighed,98,0,3,1,2012,0,1656,86,1,1,3005000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/881466/B72296AB-C71E-4A95-AB3F-78A939A31858,"Fiolstræde 19, 4. 1171 København K",Ejerlejlighed,112,0,5,4,1836,0,1575,101,1,1,3950000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/32708/A661945C-FE8F-44D5-A67B-E8B5289E443D,"Willy Brandts Vej 7, 2. tv 2450 København SV",Ejerlejlighed,102,0,3,2,2018,0,2366,93,1,1,4208013,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/240/15826/8424F697-D6E3-4A22-8E75-4DD64DB52BA1,"Kong Haralds Park 3B, 1. th 2765 Smørum",Ejerlejlighed,93,0,3,1,2008,0,1571,83,1,1,2045000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/167/126227/8F242AE6-1F2D-402F-87A9-1A6120B17764,"Hvidovre Torv 4, 2. tv 2650 Hvidovre",Ejerlejlighed,104,0,5,2,1947, ,1176,99, , ,2574000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/146884/2923E0B8-0E4E-4801-9DC9-DF57EA0B9F1C,"Ane Katrines Vej 8, 3. th 2000 Frederiksberg",Ejerlejlighed,61,0,2,3,1932,0,945,55,1,1,1955000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/771318/AD55D5AA-BE84-495B-AE49-F0CA545E819F,"Amagerbrogade 175, 3. 307 2300 København S",Ejerlejlighed,50,0,1,3,1969,0,642,41,1,1,1395000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/244407/2EDA5F98-DFC9-4394-978C-E5CD3C7D7D75,"Husumgade 18, 4. tv 2200 København N",Ejerlejlighed,70,0,3,4,1901,2006,1043,61,1,1,3250000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/185/4163/D2C348F2-A48F-4058-8153-1C96165D0268,Kairovej 6B 2770 Kastrup,Ejerlejlighed,103,0,4,1,1981,0,1841,103,1,1,2695000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/169/45240/33924089-3A71-4A51-B28D-1F4AE51B32F6,"Leen A 6, 1. 1 2630 Taastrup",Ejerlejlighed,57,0,2,1,1972,0,588,64,1,1,1175000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/183/44273/5F55F1DB-B0E0-4E86-A07D-793562CFD6CA,"Vejlebrovej 58, 1. tv 2635 Ishøj",Ejerlejlighed,94,0,3,1,1969,0,843,96,1,1,1675000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/167/58167/DC79CA3D-3ABC-44C3-A8BC-CC155AA603D8,"Næsborgvej 40, 2. th 2650 Hvidovre",Ejerlejlighed,58,0,2,2,1966,0,768,52,1,1,948329,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/533786/C54FED45-97D8-4D5F-B7BB-B6B70AF206A3,"Strandboulevarden 95, 4. tv 2100 København Ø",Ejerlejlighed,102,0,4,4,1911,0,1731,93,1,1,4950000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/269/2/9C2F571A-A605-4E4D-88DE-840006CD23D6,Solrød Byvej 40C 2680 Solrød Strand,Ejerlejlighed,203,0,5,2,1887,2005,2200,215,2,1,3800000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/679896/CE874D6F-7F07-47E7-AB62-5FCAF726C81A,"Ålandsgade 11, 2. th 2300 København S",Ejerlejlighed,53,0,2,2,1901,0,697,46,1,1,1850000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/184581/645AA375-B249-4FED-9A28-0A762C0628E7,"Holger Danskes Vej 45, 3. 31 2000 Frederiksberg",Ejerlejlighed,70,0,2,3,1967,0,1168,60,1,1,2525000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/139519/65504C2B-E78C-49DD-BE2E-E32F6BB4A7FC,"Godthåbsvej 129, 1. th 2000 Frederiksberg",Ejerlejlighed,75,0,3,1,1932,0,1296,66,1,1,2525000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/21105/3560C074-1711-4F65-A28A-151985FE9A70,"Viggo Kampmanns Plads 7, 1. mf 2300 København S",Ejerlejlighed,135,0,4,1,2016,0,2652,123,1,1,5350000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/19951/BD3B8780-C60B-461F-8B8E-A1AB32D3AEF9,"Cypernsvej 18, 1. 2300 København S",Ejerlejlighed,83,0,3,1,1912,0,1414,72,1,1,2700000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/2866/29758217-6DD5-4270-B31C-D48DF9B8F994,"Aksel Møllers Have 14, 2. th 2000 Frederiksberg",Ejerlejlighed,76,0,3,2,1944,0,1235,66,1,1,3182236,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/5122/EBB97AA1-AF34-474F-BC5E-F2E33EE77BD4,"Kenny Drews Vej 101, 3. 3 2450 København SV",Ejerlejlighed,111,0,4,3,2008,0,2246,99,2,1,4495000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/27124/ABA81439-4EB9-4478-8183-B17FF4654022,"Sundkaj 69, 4. th 2150 Nordhavn",Ejerlejlighed,106,0,3,4,2018,0,2998,94,2,2,5728107,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/151/149441/70795522-9048-4E03-805F-3B16DC645308,"Søholmen 42, 3. 2760 Måløv",Ejerlejlighed,116,0,3,3,2010,0,2201,113,1,1,4183000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/773094/CB0DFC4A-03D6-481F-B735-DECB1F099F8A,"Centerparken 26, 2. tv 2500 Valby",Ejerlejlighed,65,0,2,2,1968,0,1363,60,1,1,1271026,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/187/50960/7D66B39E-0557-4E4D-82F3-F32D9DA8ACDF,"Albertslundvej 95, 1. tv 2625 Vallensbæk",Ejerlejlighed,104,0,4,1,1964,0,1195,96,2,1,1950000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/258098/B3C67093-4A23-496D-BE25-85609DC6FB3F,"Nimbusparken 11, 4. tv 2000 Frederiksberg",Ejerlejlighed,122,0,4,4,1955,0,2510,114,1,1,6850000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/7345/4FC6E9A9-5ACD-44FC-97DA-07E252DFB151,"Bakkegårds Alle 9, 1. tv 1804 Frederiksberg C",Ejerlejlighed,95,0,5,1,1896,0,1705,86,1,1,4675000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/775038/5F654658-68A8-4158-BEAD-51038EBD1033,"Vester Søgade 18, st. tv 1601 København V",Ejerlejlighed,40,0,1,0,1974,0,464,31,1,1,1375000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/304027/9D98BE6C-3FE7-4FED-8AE9-C1D3ED954F18,"Kirsteinsgade 7, st. tv 2100 København Ø",Ejerlejlighed,86,0,3,0,1907, ,1455,76, , ,1450000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/28923/5161A299-E6AD-4DF3-B274-A502E79C8180,"Strandlodsvej 23E, 1. mf 2300 København S",Ejerlejlighed,101,0,3,1,2021,0,2195,90,1,1,3795000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/731219/9479D3FE-6803-4E0B-BE76-7E7CEB3F36FA,"Burmeistersgade 17, 3. th 1429 København K",Ejerlejlighed,53,0,2,3,1901,0,967,45,1,1,2725000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/306057/77D7E665-B403-46B9-812B-C4866726CECD,"Tuborg Sundpark 10, st. th 2900 Hellerup",Ejerlejlighed,162,0,4,0,2005,0,7786,162,2,2,12800000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/151/149718/68F9C94C-5FD4-49BE-8F1B-756A79888DA4,Egebjerg Bygade 76 2750 Ballerup,Ejerlejlighed,80,0,3,2,1996,0,1491,84,1,1,2300000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/159/107116/1E6314EE-D8B0-4922-BF25-18285154DD9E,"Pilegårdsvej 56, st. 2 2860 Søborg",Ejerlejlighed,54,0,2,0,1966,0,504,54,1,1,1140000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/979709/16CE3B85-CBDD-4FC1-8A49-792FDD848A4B,"Strandgade 42, 2. 1401 København K",Ejerlejlighed,78,0,3,2,1700,1983,1050,68,1,1,6200000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/759750/D2908EBE-A20E-47AE-ACAF-5072B8A2F1FC,"Teglholmsgade 8B, 1. tv 2450 København SV",Ejerlejlighed,97,0,4,1,2006,0,1891,87,1,1,3400000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/175/89691/5BE7B408-E30F-4B8C-8579-2FF12786DB46,"Tårnvej 57, 1. mf 2610 Rødovre",Ejerlejlighed,37,0,1,1,1969,0,497,36,1,1,800000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/877744/D260CDFF-1335-4A22-B7B5-FABB88C8569F,"Dagmarsgade 17, 2. 302 2200 København N",Ejerlejlighed,62,0,2,2,1974,0,905,52,1,1,1945000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/223/67832/C125DA16-E56C-4C4B-8148-3E4EB92E570F,"Hørsholm Park 6, 3. th 2970 Hørsholm",Ejerlejlighed,113,0,4,3,1969,0,1910,107,2,1,2350000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/332845/1BDECDC9-0B68-4866-9271-28B64E425C05,"Langagervej 13C, 1. tv 2500 Valby",Ejerlejlighed,49,0,2,1,1935,0,636,44,1,1,1299000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/663825/3C854EFB-3C86-40BF-9575-22A22DF7D599,"Ørnevej 52, 3. th 2400 København NV",Ejerlejlighed,65,0,2,3,1925,0,936,58,1,1,1850000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/709060/DB527153-D4BD-4D43-804E-E519B61F98A8,"Weidekampsgade 63, 2. 2 2300 København S",Ejerlejlighed,63,0,2,2,2006,0,1407,51,1,1,2695000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/612384/C817BBFB-7E2B-4BB9-995F-E76C1A369DC0,"Ved Amagerport 10, 3. tv 2300 København S",Ejerlejlighed,115,0,4,3,1917,0,1603,108,1,1,4450000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/422895/717FD638-E733-4705-B69C-10DE45CD0A7B,"Ourøgade 33, 3. tv 2100 København Ø",Ejerlejlighed,56,0,2,3,1930,0,991,51,1,1,2400000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/183/44362/1F41CD7F-5FF4-49B6-A329-1E5ACCAA6EF6,"Vejlebrovej 58, 3. mf 2635 Ishøj",Ejerlejlighed,74,0,2,3,1969,0,728,81,1,1,1375000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/75683/4AD6DB43-CF22-4B2D-B2CD-4117C1741146,"Grøntoften 1, st. th 2870 Dyssegård",Ejerlejlighed,53,0,2,0,1931,0,368,56,1,0,1000000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/157/75721/42132F39-7BC5-4311-B1E7-F1663CDACEBB,"Grøntoften 1, 2. th 2870 Dyssegård",Ejerlejlighed,53,0,2,2,1931,0,376,58,1,0,700000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/525023/2041157B-1DC5-4247-9C55-F6BE49C9F712,"Stenhuggervej 4, 3. tv 2400 København NV",Ejerlejlighed,37,0,2,3,1935,0,666,33,1,1,1289000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/719227/CD47A1A0-AB5B-4C7D-B08E-D7DFF8578033,"Guldbergsgade 11, 2. th 2200 København N",Ejerlejlighed,71,0,3,2,1885,0,1015,64,1,1,3845000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/182851/4FDDC98B-0A88-426D-80E5-B5AEFC0C3E7B,"Godsbanegade 27, st. tv 1722 København V",Ejerlejlighed,76,0,3,0,1906,0,1144,68,1,1,2850000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/967468/26669F1F-C8CB-4F33-BE13-AA13CFE8840D,"Hyacintgården 3, 2. mf 2300 København S",Ejerlejlighed,35,0,1,2,1968,0,528,32,1,1,1050000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/25228/0A13694A-A36A-48F4-A967-FD0FB6F28289,"Kvæsthusgade 3C, 4. 1251 København K",Ejerlejlighed,135,0,5,4,1919,0,4181,127,2,2,10250000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/8545/CF6C85FC-66F4-4D14-8DFB-2C3783E28E8F,"Robert Jacobsens Vej 70, 5. 4 2300 København S",Ejerlejlighed,97,0,3,5,2010, ,2258,85, , ,2900000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/821862/0A338F9B-20E7-4494-AA2F-3D35585F9BE0,"Ålekistevej 213A, 1. tv 2720 Vanløse",Ejerlejlighed,66,0,3,1,1941,0,923,61,1,1,655091,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/378896/29E328F9-3C67-4CE4-AA64-1D67B264A0CD,"Molbechsvej 3, 4. tv 2500 Valby",Ejerlejlighed,59,0,2,4,1914,0,1079,52,1,1,1950000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/223/53327/04590B6B-67E3-41C4-811E-9B3289173F13,"Usserød Kongevej 35B, 2. th 2970 Hørsholm",Ejerlejlighed,60,0,2,2,1939,1962,811,64,1,1,1385000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/187/43468/DA334A00-180A-4BD0-B650-EADE04543E3A,"Vejlegårdsparken 70, 2. th 2665 Vallensbæk Strand",Ejerlejlighed,89,0,3,2,1966,0,930,83,1,1,1600000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/941701/FFF8DBF5-6483-4D4C-805B-67CC5681E937,"Klerkegade 8, 2. 1308 København K",Ejerlejlighed,106,0,2,2,1888,0,1919,90,1,1,4750000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/461360/6EFAA7C3-56FC-4136-8438-58D5AFB4B1CC,"Teglholm Tværvej 23, 1. tv 2450 København SV",Ejerlejlighed,85,0,3,1,2004,0,1696,73,1,1,2950000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/871681/04746B6A-C82A-4662-B5C6-D7A498CFFA90,"Fredericiagade 36, 4. tv 1310 København K",Ejerlejlighed,133,0,5,4,1856,0,2720,157,1,1,6445000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/147/34776/CA81C3B0-80D9-4CDF-97E4-2AF0ABBABC96,"Folkvarsvej 28, 2. th 2000 Frederiksberg",Ejerlejlighed,46,0,2,2,1887,1970,753,40,1,1,2200000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/818594/09F83D8C-59CD-4E8D-9250-A57B4405EF38,"Haderslevgade 14, 1. th 1671 København V",Ejerlejlighed,78,0,3,1,1908,0,1342,69,1,1,3435000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/513262/7DF7A803-7BB5-4A3B-9A07-0DCBE00DE828,"Solitudevej 6, 4. th 2200 København N",Ejerlejlighed,77,0,3,4,1892,0,1075,69,1,1,3900000,Alm. frit salg,11,2016
https://www.boliga.dk/salg/info/101/833259/7F23B13E-212A-43D7-9E8C-D6E171F45030,"Matthæusgade 50, 5. 44 1666 København V",Ejerlejlighed,47,0,1,5,1971, ,599,32, , ,1400000,Alm. frit salg,11,2016
